1455214232.099456072,388.451752
Timestamp,Depth
1455214232.115916014,388.451752
1455214232.131633043,388.451752
1455214232.147178888,388.361023
Timestamp,Depth
1455214232.164767027,388.391266
1455214232.183267117,388.391266
1455214232.200552940,388.451752
Timestamp,Depth
1455214232.218166113,388.330780
1455214232.234488010,388.361023
1455214232.251492023,388.451752
Timestamp,Depth
1455214232.267128944,388.361023
1455214232.285867929,388.391266
1455214232.301326990,388.361023
Timestamp,Depth
1455214232.319173098,388.391266
1455214232.334508896,388.361023
1455214232.349951029,388.451752
Timestamp,Depth
1455214232.365729094,388.391266
1455214232.381752968,388.421509
1455214232.397233963,388.361023
Timestamp,Depth
1455214232.414335012,388.421509
1455214232.430186033,388.361023
1455214232.445482016,388.361023
Timestamp,Depth
1455214232.460927963,388.361023
1455214232.477552891,388.330780
1455214232.492818117,388.391266
Timestamp,Depth
1455214232.510612011,388.481995
1455214232.526880026,388.391266
1455214232.542331934,388.451752
Timestamp,Depth
1455214232.558316946,388.361023
1455214232.573299885,388.391266
1455214232.589210033,388.391266
1455214232.604618073,388.391266
Timestamp,Depth
1455214232.620157003,388.391266
1455214232.635987043,388.391266
1455214232.651151896,388.421509
Timestamp,Depth
1455214232.666654110,388.391266
1455214232.682179928,388.361023
1455214232.700248003,388.421509
Timestamp,Depth
1455214232.718765020,388.361023
1455214232.735615015,388.421509
1455214232.751801014,388.361023
Timestamp,Depth
1455214232.769248009,388.451752
1455214232.785034895,388.361023
1455214232.801734924,388.330780
Timestamp,Depth
1455214232.818732023,388.451752
1455214232.834501982,388.421509
1455214232.849544048,388.391266
Timestamp,Depth
1455214232.864985943,388.330780
1455214232.881998062,388.421509
1455214232.898226976,388.451752
Timestamp,Depth
1455214232.914350986,388.451752
1455214232.931855917,388.451752
1455214232.949575901,388.361023
Timestamp,Depth
1455214232.967169046,388.481995
1455214232.983967066,388.451752
1455214233.000211000,388.451752
Timestamp,Depth
1455214233.017550945,388.361023
1455214233.034189939,388.391266
1455214233.050900936,388.361023
Timestamp,Depth
1455214233.067195892,388.451752
1455214233.082947969,388.361023
1455214233.098468065,388.391266
Timestamp,Depth
1455214233.114737988,388.421509
1455214233.130882025,388.421509
1455214233.146441936,388.451752
Timestamp,Depth
1455214233.162982941,388.391266
1455214233.178688049,388.421509
1455214233.196281910,388.421509
Timestamp,Depth
1455214233.211899996,388.421509
1455214233.229511976,388.361023
1455214233.245882034,388.421509
Timestamp,Depth
1455214233.261382103,388.451752
1455214233.278017044,388.391266
1455214233.293782949,388.512238
Timestamp,Depth
1455214233.309128046,388.361023
1455214233.325109005,388.391266
1455214233.341567039,388.451752
Timestamp,Depth
1455214233.358397007,388.451752
1455214233.374095917,388.421509
1455214233.390345097,388.361023
1455214233.405142069,388.512238
Timestamp,Depth
1455214233.424845934,388.391266
1455214233.440872908,388.391266
Timestamp,Depth
1455214233.456366062,388.451752
1455214233.472954988,388.481995
1455214233.490173101,388.481995
1455214233.506146908,388.451752
Timestamp,Depth
1455214233.521426916,388.451752
1455214233.538754940,388.421509
1455214233.555156946,388.421509
Timestamp,Depth
1455214233.573926926,388.481995
1455214233.590758085,388.451752
1455214233.606389046,388.421509
Timestamp,Depth
1455214233.621018887,388.391266
1455214233.638235092,388.451752
1455214233.654428005,388.361023
Timestamp,Depth
1455214233.670239925,388.451752
1455214233.686444044,388.421509
1455214233.704035997,388.421509
Timestamp,Depth
1455214233.722240925,388.451752
1455214233.737945080,388.421509
1455214233.754503965,388.451752
Timestamp,Depth
1455214233.770694971,388.361023
1455214233.786611080,388.451752
1455214233.802634954,388.421509
Timestamp,Depth
1455214233.820667982,388.451752
1455214233.837918997,388.451752
1455214233.853239059,388.451752
Timestamp,Depth
1455214233.868855953,388.391266
1455214233.884603024,388.451752
1455214233.899838924,388.481995
Timestamp,Depth
1455214233.914932966,388.421509
1455214233.931344986,388.421509
1455214233.947242022,388.451752
Timestamp,Depth
1455214233.963453054,388.391266
1455214233.979798079,388.451752
1455214233.995198011,388.451752
Timestamp,Depth
1455214234.010355949,388.361023
1455214234.026945114,388.451752
1455214234.045372009,388.421509
Timestamp,Depth
1455214234.062839031,388.451752
1455214234.080463886,388.451752
1455214234.095895052,388.421509
Timestamp,Depth
1455214234.111591101,388.481995
1455214234.127872944,388.451752
1455214234.145682096,388.421509
Timestamp,Depth
1455214234.161192894,388.451752
1455214234.176929951,388.421509
1455214234.193856001,388.391266
Timestamp,Depth
1455214234.211834908,388.451752
1455214234.228080988,388.451752
1455214234.244067907,388.361023
Timestamp,Depth
1455214234.259217978,388.300537
1455214234.275217056,388.481995
1455214234.291882038,388.451752
Timestamp,Depth
1455214234.308305025,388.451752
1455214234.324048996,388.451752
1455214234.339970112,388.451752
1455214234.355029106,388.451752
Timestamp,Depth
1455214234.371944904,388.512238
1455214234.387658119,388.451752
1455214234.403238058,388.421509
Timestamp,Depth
1455214234.419068098,388.542480
1455214234.434631109,388.421509
1455214234.449798107,388.481995
Timestamp,Depth
1455214234.465449095,388.481995
1455214234.482007980,388.451752
1455214234.497438908,388.512238
Timestamp,Depth
1455214234.513617039,388.451752
1455214234.529266119,388.481995
1455214234.545948982,388.481995
Timestamp,Depth
1455214234.561216116,388.481995
1455214234.577529907,388.451752
1455214234.593054056,388.481995
Timestamp,Depth
1455214234.611180067,388.451752
1455214234.626986027,388.451752
1455214234.642446995,388.451752
Timestamp,Depth
1455214234.658011913,388.512238
1455214234.674720049,388.451752
1455214234.690128088,388.451752
1455214234.705723047,388.391266
Timestamp,Depth
1455214234.721350908,388.451752
1455214234.736952066,388.481995
1455214234.751424074,388.481995
Timestamp,Depth
1455214234.766885042,388.542480
1455214234.783101082,388.512238
1455214234.798667908,388.542480
Timestamp,Depth
1455214234.815445900,388.451752
1455214234.832036018,388.512238
1455214234.848541021,388.451752
Timestamp,Depth
1455214234.865374088,388.451752
1455214234.881439924,388.512238
1455214234.897419930,388.512238
Timestamp,Depth
1455214234.914490938,388.542480
1455214234.931762934,388.542480
1455214234.948992968,388.451752
Timestamp,Depth
1455214234.967027903,388.421509
1455214234.983532906,388.542480
1455214235.000212908,388.451752
Timestamp,Depth
1455214235.015810013,388.451752
1455214235.034567118,388.512238
1455214235.049850941,388.451752
Timestamp,Depth
1455214235.068495035,388.542480
1455214235.085596085,388.542480
1455214235.102783918,388.512238
Timestamp,Depth
1455214235.118568897,388.451752
1455214235.135278940,388.481995
1455214235.150830030,388.481995
Timestamp,Depth
1455214235.168252945,388.572723
1455214235.184237957,388.481995
1455214235.199698925,388.542480
Timestamp,Depth
1455214235.214972019,388.451752
1455214235.233637094,388.512238
1455214235.249577999,388.542480
Timestamp,Depth
1455214235.266063929,388.451752
1455214235.282185078,388.481995
1455214235.298537970,388.451752
Timestamp,Depth
1455214235.313934088,388.512238
1455214235.330713034,388.542480
1455214235.347328901,388.512238
Timestamp,Depth
1455214235.364324093,388.481995
1455214235.380135059,388.451752
1455214235.398272991,388.451752
Timestamp,Depth
1455214235.415996075,388.481995
1455214235.431848049,388.512238
1455214235.448297024,388.451752
Timestamp,Depth
1455214235.465239048,388.451752
1455214235.481400013,388.481995
1455214235.496757030,388.481995
Timestamp,Depth
1455214235.511950970,388.542480
1455214235.527668953,388.481995
1455214235.543083906,388.542480
Timestamp,Depth
1455214235.561769009,388.512238
1455214235.577996016,388.542480
1455214235.593764067,388.451752
Timestamp,Depth
1455214235.609456062,388.602966
1455214235.626594067,388.542480
1455214235.642720938,388.512238
Timestamp,Depth
1455214235.660605907,388.451752
1455214235.675628901,388.602966
1455214235.691303015,388.451752
Timestamp,Depth
1455214235.707288027,388.512238
1455214235.723114967,388.542480
1455214235.739885092,388.512238
Timestamp,Depth
1455214235.756342888,388.481995
1455214235.774014950,388.481995
1455214235.789767981,388.633209
1455214235.805491924,388.451752
Timestamp,Depth
1455214235.822217941,388.633209
1455214235.839523077,388.512238
1455214235.855921030,388.633209
Timestamp,Depth
1455214235.874685049,388.481995
1455214235.890633106,388.542480
Timestamp,Depth
1455214235.908241987,388.572723
1455214235.924263000,388.602966
1455214235.940933943,388.633209
1455214235.956423044,388.542480
Timestamp,Depth
1455214235.975719929,388.542480
1455214235.991146088,388.481995
Timestamp,Depth
1455214236.007131100,388.542480
1455214236.024144888,388.451752
1455214236.040047884,388.633209
1455214236.055244923,388.512238
Timestamp,Depth
1455214236.070496082,388.542480
1455214236.087681055,388.663452
1455214236.103418112,388.512238
Timestamp,Depth
1455214236.118987083,388.633209
1455214236.134834051,388.542480
1455214236.152630091,388.633209
Timestamp,Depth
1455214236.171422005,388.542480
1455214236.187303066,388.572723
1455214236.203813076,388.602966
Timestamp,Depth
1455214236.222889900,388.602966
1455214236.240331888,388.542480
1455214236.255532980,388.572723
Timestamp,Depth
1455214236.272389889,388.572723
1455214236.289323092,388.542480
1455214236.305084944,388.572723
Timestamp,Depth
1455214236.322559118,388.512238
1455214236.338583946,388.542480
1455214236.353789091,388.602966
Timestamp,Depth
1455214236.370750904,388.542480
1455214236.387676001,388.572723
1455214236.404683113,388.542480
Timestamp,Depth
1455214236.424245119,388.512238
1455214236.441693068,388.451752
Timestamp,Depth
1455214236.456989050,388.542480
1455214236.472989082,388.542480
1455214236.488550901,388.572723
1455214236.505667925,388.542480
Timestamp,Depth
1455214236.526362896,388.572723
1455214236.544003010,388.572723
Timestamp,Depth
1455214236.560781956,388.512238
1455214236.578212023,388.633209
1455214236.594459057,388.512238
Timestamp,Depth
1455214236.611251116,388.602966
1455214236.627079964,388.572723
1455214236.645131111,388.602966
Timestamp,Depth
1455214236.661102057,388.723938
1455214236.676280975,388.602966
1455214236.691950083,388.572723
Timestamp,Depth
1455214236.709323883,388.542480
1455214236.725399971,388.481995
1455214236.741873980,388.572723
Timestamp,Depth
1455214236.758661032,388.633209
1455214236.778387070,388.602966
1455214236.795382023,388.602966
Timestamp,Depth
1455214236.810825109,388.602966
1455214236.829842091,388.542480
1455214236.845448971,388.602966
Timestamp,Depth
1455214236.860697031,388.633209
1455214236.875730038,388.663452
1455214236.893892050,388.693695
Timestamp,Depth
1455214236.910244942,388.542480
1455214236.927058935,388.633209
1455214236.944467068,388.542480
Timestamp,Depth
1455214236.962071896,388.602966
1455214236.978293896,388.572723
1455214236.995378971,388.542480
Timestamp,Depth
1455214237.012042999,388.542480
1455214237.030447960,388.542480
1455214237.045938969,388.633209
Timestamp,Depth
1455214237.061146975,388.572723
1455214237.076772928,388.572723
1455214237.092216969,388.602966
Timestamp,Depth
1455214237.107415915,388.633209
1455214237.122844934,388.602966
1455214237.138818979,388.602966
1455214237.154654026,388.602966
Timestamp,Depth
1455214237.172879934,388.542480
1455214237.189590931,388.602966
1455214237.205285072,388.542480
Timestamp,Depth
1455214237.221086979,388.602966
1455214237.236702919,388.542480
1455214237.253431082,388.602966
Timestamp,Depth
1455214237.270142078,388.633209
1455214237.285644054,388.542480
1455214237.302464962,388.633209
Timestamp,Depth
1455214237.318815947,388.572723
1455214237.334932089,388.633209
1455214237.352294922,388.572723
Timestamp,Depth
1455214237.370006084,388.542480
1455214237.386255980,388.663452
1455214237.403706074,388.602966
Timestamp,Depth
1455214237.420525074,388.663452
1455214237.437042952,388.542480
1455214237.454247952,388.542480
Timestamp,Depth
1455214237.469964027,388.633209
1455214237.487929106,388.633209
Timestamp,Depth
1455214237.506197929,388.572723
1455214237.524493933,388.663452
1455214237.540481091,388.542480
Timestamp,Depth
1455214237.557193995,388.633209
1455214237.573100090,388.542480
1455214237.590188026,388.602966
Timestamp,Depth
1455214237.608201027,388.754181
1455214237.626750946,388.633209
1455214237.642786980,388.633209
Timestamp,Depth
1455214237.659321070,388.602966
1455214237.675906897,388.602966
1455214237.691299915,388.633209
Timestamp,Depth
1455214237.706743956,388.633209
1455214237.723962069,388.663452
1455214237.740792036,388.633209
Timestamp,Depth
1455214237.757266045,388.572723
1455214237.773484945,388.663452
1455214237.789036036,388.633209
1455214237.804471016,388.633209
Timestamp,Depth
1455214237.820223093,388.542480
1455214237.836458921,388.633209
1455214237.852211952,388.663452
Timestamp,Depth
1455214237.868952036,388.633209
1455214237.886687040,388.633209
1455214237.903580904,388.693695
Timestamp,Depth
1455214237.919332981,388.542480
1455214237.934895992,388.572723
1455214237.950305939,388.633209
Timestamp,Depth
1455214237.966646910,388.693695
1455214237.985124111,388.784424
1455214238.001832008,388.633209
Timestamp,Depth
1455214238.018785000,388.633209
1455214238.034710884,388.663452
1455214238.050795078,388.663452
Timestamp,Depth
1455214238.067365885,388.633209
1455214238.085277081,388.663452
1455214238.102638006,388.693695
Timestamp,Depth
1455214238.122437000,388.754181
1455214238.138849974,388.663452
1455214238.154203892,388.693695
Timestamp,Depth
1455214238.170484066,388.663452
1455214238.186285973,388.663452
1455214238.202061892,388.693695
Timestamp,Depth
1455214238.225408077,388.633209
1455214238.241440058,388.633209
Timestamp,Depth
1455214238.260656118,388.663452
1455214238.276195049,388.723938
1455214238.291696072,388.754181
Timestamp,Depth
1455214238.308242083,388.754181
1455214238.327122927,388.633209
1455214238.343595982,388.663452
Timestamp,Depth
1455214238.359098911,388.723938
1455214238.375444889,388.693695
1455214238.392843008,388.633209
Timestamp,Depth
1455214238.409693003,388.633209
1455214238.426983118,388.663452
1455214238.442543983,388.663452
Timestamp,Depth
1455214238.458286047,388.693695
1455214238.473596096,388.633209
1455214238.489171982,388.633209
1455214238.504787922,388.693695
Timestamp,Depth
1455214238.521464109,388.723938
1455214238.537870884,388.754181
1455214238.553515911,388.754181
Timestamp,Depth
1455214238.569592953,388.723938
1455214238.586136103,388.754181
1455214238.601958036,388.754181
